,0,1,2,label
2431,Error when unpickling subclass of pandas.DataFrame: __getstate__ doesn't return _item_cache and __setstate__ doesn't set self._internal_names before setting self._metadata,"[Label(name=""Bug""), Label(name=""IO Pickle""), Label(name=""metadata"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21391,bug
2432,regression: bar plot with multi-column category doesn't work anymore,"[Label(name=""Bug""), Label(name=""Regression""), Label(name=""Visualization"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21386,bug
2433,Overflow in to_datetime when using nanoseconds,"[Label(name=""API Design""), Label(name=""Bug""), Label(name=""Error Reporting""), Label(name=""Timeseries"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21383,bug
2434,read_html - how to prevent the conversion of numerical fields,"[Label(name=""Dtypes""), Label(name=""Enhancement""), Label(name=""IO HTML"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21379,enhancement
2435,"pd.eval() discards imaginary part in division ""/""","[Label(name=""Bug""), Label(name=""Numeric""), Label(name=""expressions"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21374,bug
2436,ENH: adding .unique() to DF (or return_inverse for duplicated),"[Label(name=""Enhancement"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21357,enhancement
2437,Time Series Interpolation is wrong,"[Label(name=""Bug""), Label(name=""Missing-data""), Label(name=""Timeseries"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21351,bug
2440,DataFrame rows printed incorrectly as ... (ellipsis) in v0.23,"[Label(name=""Bug""), Label(name=""Output-Formatting""), Label(name=""Regression"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21337,bug
2441,PeriodIndex.is_monotonic only for monotonic increasing,"[Label(name=""API Design""), Label(name=""Bug""), Label(name=""Index""), Label(name=""Period"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21335,bug
2442,SeriesGroupBy.nunique raises IndexError for empty Series with categorical variables,"[Label(name=""Bug""), Label(name=""Categorical""), Label(name=""Groupby"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21334,bug
2443,ENH: allow lists/sets in fillna,"[Label(name=""Enhancement""), Label(name=""Missing-data""), Label(name=""Nested Data"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21329,enhancement
2444,Pytest can't rewrite assertions in tests from imported modules,"[Label(name=""Enhancement""), Label(name=""Testing"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21320,enhancement
2447,DataFrame.plot doesn't handle axis titles for sharex=row correctly,"[Label(name=""Bug""), Label(name=""Visualization"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21290,bug
2448,resampling on a MultiIndex,"[Label(name=""Bug""), Label(name=""MultiIndex""), Label(name=""Resample"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21283,bug
2449,Akima interpolation bug,"[Label(name=""Bug""), Label(name=""Missing-data""), Label(name=""Numeric"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21276,bug
2452,reindex()  inconsistency between Index and MultiIndex,"[Label(name=""Error Reporting""), Label(name=""MultiIndex"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21247,error
2453,Odd behaviour of groupby-agg with certain boolean columns and multi-index,"[Label(name=""Apply""), Label(name=""Bug""), Label(name=""Dtypes""), Label(name=""Groupby"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21240,bug
2454,pd.cut() with user-specified labels and bins arguments does not use user-provided labels,"[Label(name=""Bug""), Label(name=""Interval""), Label(name=""cut"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21233,bug
2455,Styler class doesn't apply formatting from Styler.format when writing to Excel,"[Label(name=""Enhancement""), Label(name=""IO Excel""), Label(name=""Styler"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21221,enhancement
2458,groupby.apply modifies the index of an empty series,"[Label(name=""Apply""), Label(name=""Bug""), Label(name=""Groupby"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21192,bug
2459,Rolling correlation for DataFrame with MultiIndex columns broken in Pandas 0.23,"[Label(name=""Bug""), Label(name=""MultiIndex""), Label(name=""Regression""), Label(name=""Window"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21157,bug
2460,BUG: race condition in Index.is_unique,"[Label(name=""Bug""), Label(name=""Multithreading"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21150,bug
2461,"Add Timedelta Support to JSON Reader with orient=""table""","[Label(name=""Enhancement""), Label(name=""IO JSON""), Label(name=""good first issue"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21140,enhancement
2462,0.23.0 no longer produces TypeError when calling DataFrame.sort_index(level=x) on multiindex of mixed types,"[Label(name=""Bug""), Label(name=""MultiIndex""), Label(name=""Regression"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21136,bug
2464,DataFrameGroupBy.cumsum(axis=0) fails when grouped on axis=1,"[Label(name=""Bug""), Label(name=""Groupby"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21127,bug
2466,incorrect len(groupby) returned from pandas versions 0.17.X to 0.23,"[Label(name=""Groupby""), Label(name=""Performance""), Label(name=""Regression"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21113,performance
2467,pd.concat() changes index values from int to boolean,"[Label(name=""Bug""), Label(name=""Dtypes""), Label(name=""Reshaping"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21108,bug
2469,RecursionError when using pd.eval with numexpr on all None object series,"[Label(name=""Bug""), Label(name=""Numeric""), Label(name=""expressions"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21088,bug
2471,BUG: Summing over multiple levels with MultiIndex CategoricalIndex introduces new columns,"[Label(name=""Bug""), Label(name=""Categorical""), Label(name=""MultiIndex"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21085,bug
2472,pandas dataframe to_json(orient='split') change uint64 to negative int,"[Label(name=""Bug""), Label(name=""IO JSON"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21073,bug
2474,BUG: to_records() fails for empty MultiIndex,"[Label(name=""Bug""), Label(name=""MultiIndex"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21064,bug
2475,Nan in groupby gives a wrong behavior for cumsum() of ints contrary to floats,"[Label(name=""Bug""), Label(name=""Groupby"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21058,bug
2476,BUG: Rename MultiIndex level destroys CategoricalIndex on other levels,"[Label(name=""Bug""), Label(name=""Categorical""), Label(name=""MultiIndex"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21055,bug
2478,huge memory allocation and slowdown when indexing,"[Label(name=""Indexing""), Label(name=""Performance"")]",https://api.github.com/repos/pandas-dev/pandas/issues/21005,performance
2479,DataFrame groupby.aggregate.to_dict() to JSON-compatible nested dict or list,"[Label(name=""Enhancement"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20981,enhancement
2480,"performance when ""combining"" categories","[Label(name=""Categorical""), Label(name=""Performance"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20970,performance
2481,Using apply on a grouper works only if done after another operation on grouper,"[Label(name=""Apply""), Label(name=""Bug""), Label(name=""Groupby"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20958,bug
2482,Correlation inconsistencies between Series and DataFrame,"[Label(name=""Bug""), Label(name=""Numeric"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20954,bug
2485,BUG: Series(DTI/TDI) loses the frequency information from original DTI/TDI,"[Label(name=""Bug""), Label(name=""Frequency""), Label(name=""Timeseries"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20937,bug
2486,BLD: Lint for invalid files in wheels / packages,"[Label(name=""Build""), Label(name=""CI"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20926,build
2490,pd.eval() produces incorrect value for 'exp()',"[Label(name=""Bug""), Label(name=""Numeric""), Label(name=""expressions"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20890,bug
2491,Unexpected results when filtering with .isin (some fields contain python datastructures),"[Label(name=""Bug""), Label(name=""Nested Data""), Label(name=""isin"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20883,bug
2492,Series.str.zfill() behaves differently than str.zfill() from standard library,"[Label(name=""Bug""), Label(name=""Strings"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20868,bug
2493,Memory leakage when concatting list of dataframes,"[Label(name=""Performance"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20849,performance
2494,str.cat should return categorical data for categorical caller,"[Label(name=""Categorical""), Label(name=""Enhancement""), Label(name=""Needs Discussion""), Label(name=""Strings"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20845,enhancement
2495,"Allow broadcasting vertically a 1-dim input to pd.DataFrame(),  - and document","[Label(name=""API Design""), Label(name=""DataFrame""), Label(name=""Enhancement"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20837,enhancement
2497,ENH: read_excel respect Excel text type for numbers,"[Label(name=""Bug""), Label(name=""IO Excel"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20828,bug
2500,Timestamp.to_period() is off-by-one for weekly frequencies,"[Label(name=""Bug""), Label(name=""Period"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20818,bug
2503,High Memory Usage when Concatenating Partially Indexed Series to Multiindexed Dataframe,"[Label(name=""Indexing""), Label(name=""MultiIndex""), Label(name=""Performance"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20803,performance
2505,"pd.merge: MultiIndex column label mistakenly classified as ""not unique""","[Label(name=""Bug""), Label(name=""Reshaping"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20769,bug
2508,Rolling sum (closed='left') with duplicate Timestamp indices. ,"[Label(name=""Bug""), Label(name=""Window"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20712,bug
2511,Fixture for np.* Functions Used in Transform,"[Label(name=""Enhancement""), Label(name=""Testing"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20674,enhancement
2512,Use select_column if possible when read_hdf,"[Label(name=""IO HDF5""), Label(name=""Performance"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20673,performance
2514,DataFrame.groupby.sum() is extremely slow when dtype is timedelta64[ns] compared to int64.,"[Label(name=""Groupby""), Label(name=""Performance""), Label(name=""Timedelta"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20660,performance
2515,Confusing API for constructing Series from DataFrame,"[Label(name=""Constructors""), Label(name=""Enhancement""), Label(name=""Error Reporting"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20658,enhancement
2516,DataFrame initialization with an empty DataFrame with dtype,"[Label(name=""Bug""), Label(name=""Constructors""), Label(name=""DataFrame"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20654,bug
2517,BUG: .at/.iat and Series.__setitem__ do not upcast int to float,"[Label(name=""Bug""), Label(name=""Dtypes""), Label(name=""Indexing"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20643,bug
2518,BUG: indexing with loc and iloc with list-likes and new dtypes do not change from object dtype,"[Label(name=""Bug""), Label(name=""Indexing"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20635,bug
2519,ExtensionArray isin,"[Label(name=""Algos""), Label(name=""Enhancement""), Label(name=""ExtensionArray""), Label(name=""isin"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20617,enhancement
2520,Serialization / Deserialization of ExtensionArrays,"[Label(name=""Enhancement""), Label(name=""ExtensionArray""), Label(name=""IO Data"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20612,enhancement
2521,read_json reads large integers as strings incorrectly if dtype not explicitly mentioned,"[Label(name=""Bug""), Label(name=""IO JSON""), Label(name=""Numeric"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20608,bug
2522,pandas.read_fwf doesn't work with skiprows=callable,"[Label(name=""Bug""), Label(name=""IO Fixed Width"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20603,bug
2523,OverflowError: Python int too large to convert to C long,"[Label(name=""Bug""), Label(name=""IO JSON"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20599,bug
2527,concat handles MultiIndex differently when index is the same,"[Label(name=""Bug""), Label(name=""MultiIndex""), Label(name=""Reshaping"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20565,bug
2530,read_sql should convert Numeric to decimals,"[Label(name=""Dtypes""), Label(name=""Enhancement""), Label(name=""IO SQL"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20525,enhancement
2531,ENH  adding metadata argument to DataFrame.to_parquet,"[Label(name=""Enhancement""), Label(name=""IO Parquet"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20521,enhancement
2533,Feature request: Let reindex fill with per-column methods,"[Label(name=""Enhancement""), Label(name=""Missing-data""), Label(name=""Reshaping"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20513,enhancement
2534,Assign back converted multiple columns to datetime failed,"[Label(name=""Bug""), Label(name=""Dtypes""), Label(name=""Indexing""), Label(name=""Timeseries"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20511,bug
2541,Assigning with partial indexing on columns and mixed type unnecessarily upcasts,"[Label(name=""Bug""), Label(name=""Dtypes""), Label(name=""Indexing""), Label(name=""MultiIndex"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20476,bug
2543,UnicodeDecodeError when import sas7bdat with special characters in Chinese variables,"[Label(name=""Bug""), Label(name=""IO SAS""), Label(name=""Unicode"")]",https://api.github.com/repos/pandas-dev/pandas/issues/20447,bug
